graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4367,Cascade,0.006467680912464857,0.006465335842221975,0.006330596748739481,-2.345070242881775e-06,-0.00013473909348249435
4185,Feedforward Loop,,,,,
4460,Single Input Module,0.00996402371674776,0.00996085349470377,0.010059608146548271,-3.170222043991089e-06,9.87546518445015e-05
4416,Single Input Module,0.003002564422786236,0.0030453314539045095,0.0029441136866807938,4.2767031118273735e-05,-0.00010121776722371578
3778,Cascade,0.005470588803291321,0.005470588803291321,0.005470588803291321,0.0,0.0
4808,Feedforward Loop,,,,,
2648,Single Input Module,0.0030895862728357315,0.003089573234319687,0.0030894214287400246,-1.30385160446167e-08,-1.51805579662323e-07
4371,Cascade,0.01732851378619671,0.017391512170433998,0.0178309828042984,6.299838423728943e-05,0.00043947063386440277
2534,Single Input Module,0.003467814764007926,0.0034678431693464518,0.0034678431693464518,2.8405338525772095e-08,0.0
2383,Single Input Module,3.8072714232839644e-05,3.805343294516206e-05,3.77121104975231e-05,-1.928128767758608e-08,-3.413224476389587e-07
2882,Single Input Module,0.00024970306549221277,0.00024973793188109994,0.00024973793188109994,3.486638888716698e-08,0.0
2616,Single Input Module,0.00011611205991357565,0.00011643924517557025,0.00012238178169354796,3.271852619946003e-07,5.9425365179777145e-06
375,Feedforward Loop,0.010383649729192257,0.010383515618741512,0.010380658321082592,-1.341104507446289e-07,-2.857297658920288e-06
764,Feedforward Loop,0.0005473532946780324,0.0005472134798765182,0.0005447406438179314,-1.398148015141487e-07,-2.472836058586836e-06
2769,Single Input Module,0.0003376681124791503,0.0003376681124791503,0.0003376681124791503,0.0,0.0
485,Feedforward Loop,,,,,
2046,Single Input Module,0.010590655729174614,0.010590480640530586,0.010587362572550774,-1.7508864402770996e-07,-3.118067979812622e-06
3368,Cascade,0.0036829907912760973,0.0036840096581727266,0.003692357800900936,1.0188668966293335e-06,8.348142728209496e-06
4991,Single Input Module,0.01637446880340576,0.016515817493200302,0.016110921278595924,0.0001413486897945404,-0.00040489621460437775
4307,Feedforward Loop,0.01587083749473095,0.016028977930545807,0.025017309933900833,0.00015814043581485748,0.008988332003355026
3558,Cascade,0.001107711810618639,0.0011076800292357802,0.0011105643352493644,-3.1781382858753204e-08,2.884306013584137e-06
3142,Cascade,0.0072548179887235165,0.0072527360171079636,0.0072248089127242565,-2.0819716155529022e-06,-2.7927104383707047e-05
3606,Cascade,0.0032645254395902157,0.003265674691647291,0.003248400054872036,1.1492520570755005e-06,-1.7274636775255203e-05
4913,Cascade,0.032463353127241135,0.03234729543328285,0.031410276889801025,-0.00011605769395828247,-0.0009370185434818268
2529,Single Input Module,0.00017954959184862673,0.00017991296772379428,0.0001864982332335785,3.6337587516754866e-07,6.585265509784222e-06
1508,Feedback Loop,0.00324367661960423,0.0032542773988097906,0.0031252000480890274,1.0600779205560684e-05,-0.0001290773507207632
1056,Feedback Loop,0.0048225149512290955,0.004854713566601276,0.0047116572968661785,3.219861537218094e-05,-0.00014305626973509789
3232,Cascade,0.002868345472961664,0.00286653870716691,0.002843789290636778,-1.8067657947540283e-06,-2.2749416530132294e-05
3863,Cascade,0.0006733356276527047,0.0006731887115165591,0.0006786547601222992,-1.4691613614559174e-07,5.46604860574007e-06
888,Feedforward Loop,4.584380076266825e-05,4.591719698510133e-05,5.066057565272786e-05,7.339622243307531e-08,4.74337866762653e-06
1626,Feedback Loop,0.003717080457136035,0.0037171293515712023,0.0037171293515712023,4.889443516731262e-08,0.0
1735,Feedback Loop,0.0081296656280756,0.00812267791479826,0.00802437774837017,-6.987713277339935e-06,-9.830016642808914e-05
867,Feedforward Loop,8.503880235366523e-05,8.538368274457753e-05,8.847967546898872e-05,3.448803909122944e-07,3.0959927244111896e-06
2853,Single Input Module,4.192024061921984e-05,4.232876017340459e-05,4.9932728870771825e-05,4.085195541847497e-07,7.603968697367236e-06
3545,Cascade,0.004305119160562754,0.00430529098957777,0.004307558760046959,1.7182901501655579e-07,2.26777046918869e-06
4722,Single Input Module,0.007534502539783716,0.007341063115745783,0.006159914191812277,-0.00019343942403793335,-0.001181148923933506
3900,Cascade,0.0012292689643800259,0.0012285944540053606,0.001217906828969717,-6.745103746652603e-07,-1.0687625035643578e-05
4210,Single Input Module,0.02037925273180008,0.020318008959293365,0.0204963069409132,-6.124377250671387e-05,0.0001782979816198349
4950,Single Input Module,0.04550718516111374,0.04550718516111374,0.04550718516111374,0.0,0.0
2260,Single Input Module,0.00011833338066935539,0.00011863507825182751,0.00012409474584273994,3.0169758247211576e-07,5.4596675909124315e-06
49,Feedforward Loop,0.007521227467805147,0.007521387655287981,0.007524257991462946,1.601874828338623e-07,2.8703361749649048e-06
760,Feedforward Loop,0.0080326609313488,0.008032608777284622,0.008032608777284622,-5.21540641784668e-08,0.0
