graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4367,Cascade,0.006783269811421633,0.0062777153216302395,0.0062777153216302395,-0.0005055544897913933,0.0
4185,Cascade,,,,,
4460,Feedforward Loop,0.004189377184957266,0.008808239363133907,0.008808239363133907,0.0046188621781766415,0.0
4416,Feedforward Loop,0.003327244194224477,0.003244709223508835,0.003244709223508835,-8.253497071564198e-05,0.0
3778,Cascade,0.005776687525212765,0.005776687525212765,0.005776687525212765,0.0,0.0
4808,Cascade,,,,,
2648,Single Input Module,0.003292766399681568,0.003302769735455513,0.003302769735455513,1.0003335773944855e-05,0.0
4371,Feedforward Loop,0.022478558123111725,0.020859649404883385,0.020859649404883385,-0.0016189087182283401,0.0
2534,Single Input Module,0.0034255890641361475,0.0034161340445280075,0.0034161340445280075,-9.455019608139992e-06,0.0
2383,Single Input Module,3.983037095167674e-05,4.073298259754665e-05,4.073298259754665e-05,9.026116458699107e-07,0.0
2882,Single Input Module,0.000176656263647601,0.00015885777247603983,0.00015885777247603983,-1.779849117156118e-05,0.0
2616,Single Input Module,5.1593913667602465e-05,4.3092466512462124e-05,4.3092466512462124e-05,-8.50144715514034e-06,0.0
375,Feedforward Loop,0.0100700743496418,0.010090930387377739,0.010090930387377739,2.0856037735939026e-05,0.0
764,Feedforward Loop,0.0005649161757901311,0.0005742752691730857,0.0005742752691730857,9.359093382954597e-06,0.0
2769,Single Input Module,0.0002829875738825649,0.0002829875738825649,0.0002829875738825649,0.0,0.0
485,Feedforward Loop,,,,,
2046,Single Input Module,0.010160144418478012,0.01017210353165865,0.01017210353165865,1.195911318063736e-05,0.0
3368,Cascade,0.003820203710347414,0.003802109509706497,0.003802109509706497,-1.8094200640916824e-05,0.0
4991,Feedforward Loop,0.012000864371657372,0.012649629265069962,0.012649629265069962,0.00064876489341259,0.0
4307,Feedforward Loop,0.026713088154792786,0.030178576707839966,0.030178576707839966,0.00346548855304718,0.0
3558,Cascade,0.0009527876973152161,0.0009419159032404423,0.0009419159032404423,-1.0871794074773788e-05,0.0
3142,Cascade,0.00733083114027977,0.007401012349873781,0.007401012349873781,7.01812095940113e-05,0.0
3606,Cascade,0.0032705930061638355,0.0034086937084794044,0.0034086937084794044,0.00013810070231556892,0.0
4913,Feedforward Loop,0.03131343424320221,0.028258657082915306,0.028258657082915306,-0.0030547771602869034,0.0
2529,Single Input Module,0.00010227731399936602,9.040324948728085e-05,9.040324948728085e-05,-1.187406451208517e-05,0.0
1508,Feedback Loop,0.004507771227508783,0.004318812396377325,0.004318812396377325,-0.00018895883113145828,0.0
1056,Feedback Loop,0.005989560391753912,0.004110865294933319,0.004110865294933319,-0.0018786950968205929,0.0
3232,Cascade,0.002985940547659993,0.0030573951080441475,0.0030573951080441475,7.145456038415432e-05,0.0
3863,Cascade,0.0006087727379053831,0.0005692201084457338,0.0005692201084457338,-3.9552629459649324e-05,0.0
888,Feedforward Loop,3.357193054398522e-05,2.0853909518336877e-05,2.0853909518336877e-05,-1.271802102564834e-05,0.0
1626,Feedback Loop,0.005809076130390167,0.006370364222675562,0.006387436296790838,0.0005612880922853947,1.7072074115276337e-05
1735,Feedback Loop,0.010245248675346375,0.00999425072222948,0.00999425072222948,-0.00025099795311689377,0.0
867,Feedforward Loop,4.920446372125298e-05,4.805690696230158e-05,4.805690696230158e-05,-1.1475567589513958e-06,0.0
2853,Single Input Module,2.7668756175103226e-09,5.450610842672177e-06,5.450610842672177e-06,5.447843967054666e-06,0.0
3545,Cascade,0.004197567235678434,0.004192165564745665,0.004192165564745665,-5.401670932769775e-06,0.0
4722,Feedforward Loop,0.0042596603743731976,0.003692508675158024,0.003692508675158024,-0.0005671516992151737,0.0
3900,Cascade,0.0011603186139836907,0.0012090865056961775,0.0012090865056961775,4.8767891712486744e-05,0.0
4210,Feedforward Loop,0.01935385912656784,0.019725613296031952,0.019725613296031952,0.00037175416946411133,0.0
4950,Feedforward Loop,0.04665819928050041,0.04665819928050041,0.04665819928050041,0.0,0.0
2260,Single Input Module,6.714295159326866e-05,5.061149568064138e-05,5.061149568064138e-05,-1.653145591262728e-05,0.0
49,Feedforward Loop,0.0078980578109622,0.007885865867137909,0.007885865867137909,-1.219194382429123e-05,0.0
760,Feedforward Loop,0.00830105785280466,0.00832973513752222,0.00832973513752222,2.8677284717559814e-05,0.0
