graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
3397,Cascade,0.006401923485100269,0.006253519561141729,0.006269211880862713,-0.00014840392395853996,1.5692319720983505e-05
944,Feedforward Loop,0.0032855297904461622,0.0034283515997231007,0.0034011495299637318,0.00014282180927693844,-2.7202069759368896e-05
1132,Feedback Loop,0.004718108102679253,0.004971689078956842,0.005026513244956732,0.0002535809762775898,5.4824165999889374e-05
3776,Cascade,0.0032340914476662874,0.003229041351005435,0.0032272508833557367,-5.050096660852432e-06,-1.7904676496982574e-06
2201,Single Input Module,0.0005558812408708036,0.0005650598905049264,0.000562089669983834,9.178649634122849e-06,-2.970220521092415e-06
1682,Feedback Loop,0.002509788842871785,0.0026864088140428066,0.002649179892614484,0.00017661997117102146,-3.722892142832279e-05
3552,Cascade,0.00735851563513279,0.007448412477970123,0.0074404566548764706,8.989684283733368e-05,-7.955823093652725e-06
3842,Cascade,0.006516990717500448,0.0063550774939358234,0.006381655111908913,-0.00016191322356462479,2.6577617973089218e-05
2374,Single Input Module,0.011918461881577969,0.011926823295652866,0.011924254707992077,8.361414074897766e-06,-2.5685876607894897e-06
433,Feedforward Loop,0.0028915507718920708,0.0028582990635186434,0.002862595720216632,-3.325170837342739e-05,4.29665669798851e-06
551,Feedforward Loop,0.00652424106374383,0.006633052136749029,0.0066081988625228405,0.00010881107300519943,-2.485327422618866e-05
1366,Feedback Loop,0.0025108749978244305,0.0027962224557995796,0.002791943494230509,0.00028534745797514915,-4.278961569070816e-06
2831,Single Input Module,0.001298317569307983,0.0013013501884415746,0.001299904310144484,3.032619133591652e-06,-1.4458782970905304e-06
1451,Feedback Loop,0.006577994674444199,0.008842614479362965,0.008350560441613197,0.002264619804918766,-0.0004920540377497673
3009,Cascade,0.0022769728675484657,0.0021783309057354927,0.0022014265414327383,-9.864196181297302e-05,2.3095635697245598e-05
2899,Single Input Module,0.0005320753552950919,0.000663965882267803,0.000633510819170624,0.00013189052697271109,-3.0455063097178936e-05
2712,Single Input Module,0.01213030144572258,0.01210814155638218,0.012111238203942776,-2.2159889340400696e-05,3.096647560596466e-06
3307,Cascade,0.004838193766772747,0.00477072736248374,0.004781827330589294,-6.746640428900719e-05,1.109996810555458e-05
249,Feedforward Loop,0.012251922860741615,0.012185359373688698,0.012199926190078259,-6.656348705291748e-05,1.45668163895607e-05
3215,Cascade,0.0002018604427576065,0.00018708311836235225,0.0001910700520966202,-1.4777324395254254e-05,3.98693373426795e-06
2762,Single Input Module,0.003860684111714363,0.0038601767737418413,0.0038590028416365385,-5.073379725217819e-07,-1.1739321053028107e-06
2055,Single Input Module,6.812965148128569e-05,8.692842675372958e-05,8.251098915934563e-05,1.879877527244389e-05,-4.417437594383955e-06
