graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
3397,Cascade,0.006401923485100269,0.006253519561141729,0.0062530203722417355,-0.00014840392395853996,-4.991888999938965e-07
944,Feedforward Loop,0.0032855297904461622,0.0034283515997231007,0.0034278538078069687,0.00014282180927693844,-4.977919161319733e-07
1132,Feedback Loop,0.004718108102679253,0.004971689078956842,0.004994637798517942,0.0002535809762775898,2.2948719561100006e-05
3776,Cascade,0.0032340914476662874,0.003229041351005435,0.0032266785856336355,-5.050096660852432e-06,-2.362765371799469e-06
2201,Single Input Module,0.0005558812408708036,0.0005650598905049264,0.0005644597113132477,9.178649634122849e-06,-6.001791916787624e-07
1682,Feedback Loop,0.002509788842871785,0.0026864088140428066,0.002678018994629383,0.00017661997117102146,-8.389819413423538e-06
3552,Cascade,0.00735851563513279,0.007448412477970123,0.007477434352040291,8.989684283733368e-05,2.902187407016754e-05
3842,Cascade,0.006516990717500448,0.0063550774939358234,0.006354302167892456,-0.00016191322356462479,-7.753260433673859e-07
2374,Single Input Module,0.011918461881577969,0.011926823295652866,0.011926308274269104,8.361414074897766e-06,-5.150213837623596e-07
433,Feedforward Loop,0.0028915507718920708,0.0028582990635186434,0.002855925355106592,-3.325170837342739e-05,-2.373708412051201e-06
551,Feedforward Loop,0.00652424106374383,0.006633052136749029,0.006628340110182762,0.00010881107300519943,-4.7120265662670135e-06
1366,Feedback Loop,0.0025108749978244305,0.0027962224557995796,0.0028357983101159334,0.00028534745797514915,3.95758543163538e-05
2831,Single Input Module,0.001298317569307983,0.0013013501884415746,0.0013010442489758134,3.032619133591652e-06,-3.059394657611847e-07
1451,Feedback Loop,0.006577994674444199,0.008842614479362965,0.008834571577608585,0.002264619804918766,-8.042901754379272e-06
3009,Cascade,0.0022769728675484657,0.0021783309057354927,0.002188170561566949,-9.864196181297302e-05,9.839655831456184e-06
2899,Single Input Module,0.0005320753552950919,0.000663965882267803,0.0006581760244444013,0.00013189052697271109,-5.7898578234016895e-06
2712,Single Input Module,0.01213030144572258,0.01210814155638218,0.012108647264540195,-2.2159889340400696e-05,5.057081580162048e-07
3307,Cascade,0.004838193766772747,0.00477072736248374,0.004778482485562563,-6.746640428900719e-05,7.75512307882309e-06
249,Feedforward Loop,0.012251922860741615,0.012185359373688698,0.012188700959086418,-6.656348705291748e-05,3.341585397720337e-06
3215,Cascade,0.0002018604427576065,0.00018708311836235225,0.00018977303989231586,-1.4777324395254254e-05,2.6899215299636126e-06
2762,Single Input Module,0.003860684111714363,0.0038601767737418413,0.003859899705275893,-5.073379725217819e-07,-2.7706846594810486e-07
2055,Single Input Module,6.812965148128569e-05,8.692842675372958e-05,8.608547796029598e-05,1.879877527244389e-05,-8.429487934336066e-07
29,Feedforward Loop,0.001964064547792077,0.001798170618712902,0.001804380095563829,-0.000165893929079175,6.209476850926876e-06
3684,Cascade,0.00011482416448416188,0.00011626573541434482,0.00011568418267415836,1.4415709301829338e-06,-5.815527401864529e-07
2601,Single Input Module,,,,,
1786,Feedback Loop,0.0008641965105198324,0.0007201905245892704,0.0007507135742343962,-0.00014400598593056202,3.0523049645125866e-05
1852,Feedback Loop,0.00908978283405304,0.011085892096161842,0.01112691592425108,0.001996109262108803,4.102382808923721e-05
2794,Single Input Module,0.0059044319204986095,0.00590279046446085,0.005902804899960756,-1.6414560377597809e-06,1.4435499906539917e-08
80,Feedforward Loop,0.006855026353150606,0.007028516381978989,0.007021209690719843,0.0001734900288283825,-7.306691259145737e-06
952,Feedforward Loop,0.004588153213262558,0.004406319931149483,0.004419276025146246,-0.00018183328211307526,1.295609399676323e-05
588,Feedforward Loop,0.0029597182292491198,0.0029145837761461735,0.0029143430292606354,-4.513445310294628e-05,-2.407468855381012e-07
3951,Cascade,7.794067641953006e-05,7.794067641953006e-05,7.794067641953006e-05,0.0,0.0
550,Feedforward Loop,0.007204911205917597,0.007278497330844402,0.007275430019944906,7.35861249268055e-05,-3.0673108994960785e-06
1205,Feedback Loop,0.002280325395986438,0.002426543040201068,0.0024761243257671595,0.00014621764421463013,4.958128556609154e-05
3989,Cascade,0.00010212576307822019,3.473444849078078e-06,2.4928224320319714e-06,-9.865231822914211e-05,-9.806224170461064e-07
2217,Single Input Module,0.0001734505785861984,0.00014624228060711175,0.00014732981799170375,-2.7208297979086637e-05,1.0875373845919967e-06
3602,Cascade,0.005598533432930708,0.005563806276768446,0.005540069658309221,-3.472715616226196e-05,-2.37366184592247e-05
58,Feedforward Loop,0.0016360994195565581,0.0015595505246892571,0.0015671700239181519,-7.654889486730099e-05,7.6194992288947105e-06
3553,Cascade,0.006778339389711618,0.00694587966427207,0.006935236509889364,0.0001675402745604515,-1.0643154382705688e-05
3306,Cascade,0.003559728153049946,0.003673293860629201,0.003686782903969288,0.0001135657075792551,1.3489043340086937e-05
136,Feedforward Loop,0.006653423421084881,0.006564424838870764,0.006569989956915379,-8.899858221411705e-05,5.565118044614792e-06
1822,Feedback Loop,0.006870388053357601,0.006458671297878027,0.006562480702996254,-0.0004117167554795742,0.000103809405118227
2830,Single Input Module,0.0001972564496099949,0.00018302255193702877,0.00018340873066335917,-1.4233897672966123e-05,3.861787263303995e-07
3426,Cascade,0.0003206873661838472,0.00033285366953350604,0.00032832883880473673,1.2166303349658847e-05,-4.524830728769302e-06
649,Feedforward Loop,0.0009886083425953984,0.0009231254807673395,0.0009309272863902152,-6.548286182805896e-05,7.80180562287569e-06
2200,Single Input Module,0.01072111539542675,0.01068639662116766,0.010687673464417458,-3.4718774259090424e-05,1.276843249797821e-06
1908,Feedback Loop,0.004105104599148035,0.005142601206898689,0.005225019063800573,0.0010374966077506542,8.241785690188408e-05
2827,Single Input Module,0.0002759259077720344,0.00028739793924614787,0.0002868336741812527,1.1472031474113464e-05,-5.64265064895153e-07
1295,Feedback Loop,0.004502411466091871,0.005494287703186274,0.0055110459215939045,0.0009918762370944023,1.675821840763092e-05
