graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
3397,Cascade,0.006401923485100269,0.006253519561141729,0.006240672431886196,-0.00014840392395853996,-1.2847129255533218e-05
944,Feedforward Loop,0.0032855297904461622,0.0034283515997231007,0.003445019479840994,0.00014282180927693844,1.666788011789322e-05
1132,Feedback Loop,0.004718108102679253,0.004971689078956842,0.005109535064548254,0.0002535809762775898,0.0001378459855914116
3776,Cascade,0.0032340914476662874,0.003229041351005435,0.0032246329355984926,-5.050096660852432e-06,-4.4084154069423676e-06
2201,Single Input Module,0.0005558812408708036,0.0005650598905049264,0.0005672475672326982,9.178649634122849e-06,2.187676727771759e-06
1682,Feedback Loop,0.002509788842871785,0.0026864088140428066,0.0026893415488302708,0.00017661997117102146,2.932734787464142e-06
3552,Cascade,0.00735851563513279,0.007448412477970123,0.007472263183444738,8.989684283733368e-05,2.3850705474615097e-05
3842,Cascade,0.006516990717500448,0.0063550774939358234,0.006349717732518911,-0.00016191322356462479,-5.359761416912079e-06
2374,Single Input Module,0.011918461881577969,0.011926823295652866,0.011928687803447247,8.361414074897766e-06,1.864507794380188e-06
433,Feedforward Loop,0.0028915507718920708,0.0028582990635186434,0.002854272024706006,-3.325170837342739e-05,-4.027038812637329e-06
551,Feedforward Loop,0.00652424106374383,0.006633052136749029,0.00664923619478941,0.00010881107300519943,1.6184058040380478e-05
1366,Feedback Loop,0.0025108749978244305,0.0027962224557995796,0.0028197604697197676,0.00028534745797514915,2.353801392018795e-05
2831,Single Input Module,0.001298317569307983,0.0013013501884415746,0.0013025104999542236,3.032619133591652e-06,1.1603115126490593e-06
1451,Feedback Loop,0.006577994674444199,0.008842614479362965,0.008675076998770237,0.002264619804918766,-0.00016753748059272766
3009,Cascade,0.0022769728675484657,0.0021783309057354927,0.002167821628972888,-9.864196181297302e-05,-1.0509276762604713e-05
2899,Single Input Module,0.0005320753552950919,0.000663965882267803,0.0006838919944129884,0.00013189052697271109,1.992611214518547e-05
2712,Single Input Module,0.01213030144572258,0.01210814155638218,0.012106696143746376,-2.2159889340400696e-05,-1.4454126358032227e-06
3307,Cascade,0.004838193766772747,0.00477072736248374,0.004767091944813728,-6.746640428900719e-05,-3.6354176700115204e-06
