graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4000,Cascade,0.02042185142636299,0.0221659317612648,0.022328536957502365,0.0017440803349018097,0.0001626051962375641
4001,Feedforward Loop,0.0007572430185973644,0.0019488222897052765,0.0019424047786742449,0.001191579271107912,-6.417511031031609e-06
4002,Feedforward Loop,0.004318596795201302,0.003414222737774253,0.003396262414753437,-0.0009043740574270487,-1.796032302081585e-05
4003,Feedforward Loop,0.0011944612488150597,0.0018144812202081084,0.0018556066788733006,0.0006200199713930488,4.112545866519213e-05
4004,Feedforward Loop,0.00018091622041538358,7.688556070206687e-05,6.874525570310652e-05,-0.00010403065971331671,-8.140304998960346e-06
4005,Feedforward Loop,0.005335133522748947,0.00526875676587224,0.0053026615642011166,-6.637675687670708e-05,3.3904798328876495e-05
4006,Feedforward Loop,0.007008966524153948,0.006295244209468365,0.006295244209468365,-0.0007137223146855831,0.0
4007,Cascade,0.008688165806233883,0.008712324313819408,0.008738839998841286,2.4158507585525513e-05,2.651568502187729e-05
4008,Feedforward Loop,0.0009546673391014338,0.001005682279355824,0.0010059938067570329,5.101494025439024e-05,3.1152740120887756e-07
4009,Cascade,0.001832634094171226,0.0018783410778269172,0.0018560481257736683,4.570698365569115e-05,-2.2292952053248882e-05
4010,Feedback Loop,0.021811706945300102,0.02177964150905609,0.02167932316660881,-3.2065436244010925e-05,-0.00010031834244728088
4011,Feedforward Loop,0.018856137990951538,0.018060406669974327,0.018060406669974327,-0.000795731320977211,0.0
4012,Cascade,0.052910976111888885,0.050832007080316544,0.05063547194004059,-0.002078969031572342,-0.0001965351402759552
4013,Feedforward Loop,0.02325017750263214,0.024044210091233253,0.02412412129342556,0.0007940325886011124,7.991120219230652e-05
4014,Feedforward Loop,0.015418835915625095,0.011198081076145172,0.01108621060848236,-0.004220754839479923,-0.00011187046766281128
4015,Feedforward Loop,,,,,
4016,Feedforward Loop,0.004338813945651054,0.0043474785052239895,0.0042778076604008675,8.664559572935104e-06,-6.967084482312202e-05
4017,Feedforward Loop,0.030400237068533897,0.028317758813500404,0.028317758813500404,-0.002082478255033493,0.0
4018,Feedforward Loop,0.0027379589155316353,0.002304770750924945,0.0022928272373974323,-0.0004331881646066904,-1.194351352751255e-05
