graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4000,Cascade,0.02042185142636299,0.0221659317612648,0.022359319031238556,0.0017440803349018097,0.00019338726997375488
4001,Feedforward Loop,0.0007572430185973644,0.0019488222897052765,0.0019371474627405405,0.001191579271107912,-1.1674826964735985e-05
4002,Feedforward Loop,0.004318596795201302,0.003414222737774253,0.003380964742973447,-0.0009043740574270487,-3.3257994800806046e-05
4003,Feedforward Loop,0.0011944612488150597,0.0018144812202081084,0.0018621674971655011,0.0006200199713930488,4.768627695739269e-05
4004,Feedforward Loop,0.00018091622041538358,7.688556070206687e-05,6.048707291483879e-05,-0.00010403065971331671,-1.6398487787228078e-05
4005,Feedforward Loop,0.005335133522748947,0.00526875676587224,0.00531813595443964,-6.637675687670708e-05,4.937918856739998e-05
4006,Feedforward Loop,0.007008966524153948,0.006295244209468365,0.006458550691604614,-0.0007137223146855831,0.00016330648213624954
4007,Cascade,0.008688165806233883,0.008712324313819408,0.008664312772452831,2.4158507585525513e-05,-4.801154136657715e-05
4008,Feedforward Loop,0.0009546673391014338,0.001005682279355824,0.0009887225460261106,5.101494025439024e-05,-1.6959733329713345e-05
4009,Cascade,0.001832634094171226,0.0018783410778269172,0.0018896012334153056,4.570698365569115e-05,1.1260155588388443e-05
4010,Feedback Loop,0.021811706945300102,0.02177964150905609,0.021917279809713364,-3.2065436244010925e-05,0.00013763830065727234
4011,Feedforward Loop,0.018856137990951538,0.018060406669974327,0.01815694011747837,-0.000795731320977211,9.653344750404358e-05
4012,Cascade,0.052910976111888885,0.050832007080316544,0.05066061019897461,-0.002078969031572342,-0.0001713968813419342
4013,Feedforward Loop,0.02325017750263214,0.024044210091233253,0.024119386449456215,0.0007940325886011124,7.517635822296143e-05
4014,Feedforward Loop,0.015418835915625095,0.011198081076145172,0.011011618189513683,-0.004220754839479923,-0.0001864628866314888
4015,Feedforward Loop,,,,,
