graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
3397,Cascade,0.006401923485100269,0.006253519561141729,0.006241451017558575,-0.00014840392395853996,-1.2068543583154678e-05
944,Feedforward Loop,0.0032855297904461622,0.0034283515997231007,0.0034380373544991016,0.00014282180927693844,9.685754776000977e-06
1132,Feedback Loop,0.004718108102679253,0.004971689078956842,0.0050040362402796745,0.0002535809762775898,3.234716132283211e-05
3776,Cascade,0.0032340914476662874,0.003229041351005435,0.0032275028061121702,-5.050096660852432e-06,-1.5385448932647705e-06
2201,Single Input Module,0.0005558812408708036,0.0005650598905049264,0.0005660619353875518,9.178649634122849e-06,1.0020448826253414e-06
1682,Feedback Loop,0.002509788842871785,0.0026864088140428066,0.0026974137872457504,0.00017661997117102146,1.1004973202943802e-05
3552,Cascade,0.00735851563513279,0.007448412477970123,0.007453471887856722,8.989684283733368e-05,5.059409886598587e-06
3842,Cascade,0.006516990717500448,0.0063550774939358234,0.006345879752188921,-0.00016191322356462479,-9.197741746902466e-06
2374,Single Input Module,0.011918461881577969,0.011926823295652866,0.011927679181098938,8.361414074897766e-06,8.558854460716248e-07
433,Feedforward Loop,0.0028915507718920708,0.0028582990635186434,0.002856900915503502,-3.325170837342739e-05,-1.3981480151414871e-06
551,Feedforward Loop,0.00652424106374383,0.006633052136749029,0.006640646606683731,0.00010881107300519943,7.5944699347019196e-06
1366,Feedback Loop,0.0025108749978244305,0.0027962224557995796,0.0028115606401115656,0.00028534745797514915,1.533818431198597e-05
2831,Single Input Module,0.001298317569307983,0.0013013501884415746,0.0013018735917285085,3.032619133591652e-06,5.234032869338989e-07
1451,Feedback Loop,0.006577994674444199,0.008842614479362965,0.009166378527879715,0.002264619804918766,0.00032376404851675034
3009,Cascade,0.0022769728675484657,0.0021783309057354927,0.0021720267832279205,-9.864196181297302e-05,-6.304122507572174e-06
2899,Single Input Module,0.0005320753552950919,0.000663965882267803,0.000673305825330317,0.00013189052697271109,9.339943062514067e-06
