graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4367,Cascade,0.006467680912464857,0.006465335842221975,0.006496289279311895,-2.345070242881775e-06,3.0953437089920044e-05
4185,Feedforward Loop,,,,,
4460,Single Input Module,0.00996402371674776,0.00996085349470377,0.009667790494859219,-3.170222043991089e-06,-0.0002930629998445511
4416,Single Input Module,0.003002564422786236,0.0030453314539045095,0.003093346720561385,4.2767031118273735e-05,4.801526665687561e-05
3778,Cascade,0.005470588803291321,0.005470588803291321,0.005470588803291321,0.0,0.0
4808,Feedforward Loop,,,,,
2648,Single Input Module,0.0030895862728357315,0.003089573234319687,0.003089731326326728,-1.30385160446167e-08,1.5809200704097748e-07
4371,Cascade,0.01732851378619671,0.017391512170433998,0.01750290021300316,6.299838423728943e-05,0.00011138804256916046
2534,Single Input Module,0.003467814764007926,0.0034678431693464518,0.0034678431693464518,2.8405338525772095e-08,0.0
2383,Single Input Module,3.8072714232839644e-05,3.805343294516206e-05,3.825272506219335e-05,-1.928128767758608e-08,1.9929211703129113e-07
2882,Single Input Module,0.00024970306549221277,0.00024973793188109994,0.00024973793188109994,3.486638888716698e-08,0.0
2616,Single Input Module,0.00011611205991357565,0.00011643924517557025,0.00011308888497296721,3.271852619946003e-07,-3.350360202603042e-06
375,Feedforward Loop,0.010383649729192257,0.010383515618741512,0.010385417379438877,-1.341104507446289e-07,1.9017606973648071e-06
764,Feedforward Loop,0.0005473532946780324,0.0005472134798765182,0.000548654468730092,-1.398148015141487e-07,1.4409888535737991e-06
2769,Single Input Module,0.0003376681124791503,0.0003376681124791503,0.0003376681124791503,0.0,0.0
485,Feedforward Loop,,,,,
2046,Single Input Module,0.010590655729174614,0.010590480640530586,0.010592297650873661,-1.7508864402770996e-07,1.8170103430747986e-06
3368,Cascade,0.0036829907912760973,0.0036840096581727266,0.003679330460727215,1.0188668966293335e-06,-4.679197445511818e-06
4991,Single Input Module,0.01637446880340576,0.016515817493200302,0.016213949769735336,0.0001413486897945404,-0.0003018677234649658
4307,Feedforward Loop,0.01587083749473095,0.016028977930545807,0.01775178872048855,0.00015814043581485748,0.0017228107899427414
3558,Cascade,0.001107711810618639,0.0011076800292357802,0.0011058035306632519,-3.1781382858753204e-08,-1.8764985725283623e-06
3142,Cascade,0.0072548179887235165,0.0072527360171079636,0.007265184540301561,-2.0819716155529022e-06,1.2448523193597794e-05
3606,Cascade,0.0032645254395902157,0.003265674691647291,0.0032796538434922695,1.1492520570755005e-06,1.3979151844978333e-05
4913,Cascade,0.032463353127241135,0.03234729543328285,0.03238846734166145,-0.00011605769395828247,4.1171908378601074e-05
