graph_id,Motif,Loss (Original),Loss (Full SAE),Loss (Ablated),SAE Degradation,Ablation Impact
4367,Cascade,0.006467680912464857,0.006465335842221975,0.006394561845809221,-2.345070242881775e-06,-7.077399641275406e-05
4185,Feedforward Loop,,,,,
4460,Single Input Module,0.00996402371674776,0.00996085349470377,0.010519076138734818,-3.170222043991089e-06,0.0005582226440310478
4416,Single Input Module,0.003002564422786236,0.0030453314539045095,0.0030331674497574568,4.2767031118273735e-05,-1.2164004147052765e-05
3778,Cascade,0.005470588803291321,0.005470588803291321,0.005470588803291321,0.0,0.0
4808,Feedforward Loop,,,,,
2648,Single Input Module,0.0030895862728357315,0.003089573234319687,0.0030898526310920715,-1.30385160446167e-08,2.7939677238464355e-07
4371,Cascade,0.01732851378619671,0.017391512170433998,0.017318738624453545,6.299838423728943e-05,-7.277354598045349e-05
2534,Single Input Module,0.003467814764007926,0.0034678431693464518,0.0034678431693464518,2.8405338525772095e-08,0.0
2383,Single Input Module,3.8072714232839644e-05,3.805343294516206e-05,3.837413532892242e-05,-1.928128767758608e-08,3.2070238376036286e-07
2882,Single Input Module,0.00024970306549221277,0.00024973793188109994,0.00024973793188109994,3.486638888716698e-08,0.0
2616,Single Input Module,0.00011611205991357565,0.00011643924517557025,0.0001110905286623165,3.271852619946003e-07,-5.348716513253748e-06
375,Feedforward Loop,0.010383649729192257,0.010383515618741512,0.010386870242655277,-1.341104507446289e-07,3.3546239137649536e-06
764,Feedforward Loop,0.0005473532946780324,0.0005472134798765182,0.0005495315417647362,-1.398148015141487e-07,2.318061888217926e-06
2769,Single Input Module,0.0003376681124791503,0.0003376681124791503,0.0003376681124791503,0.0,0.0
485,Feedforward Loop,,,,,
2046,Single Input Module,0.010590655729174614,0.010590480640530586,0.01059340313076973,-1.7508864402770996e-07,2.9224902391433716e-06
3368,Cascade,0.0036829907912760973,0.0036840096581727266,0.0036776389461010695,1.0188668966293335e-06,-6.370712071657181e-06
